id,title,synopsis
4901,Wrong Turn 2: Dead End,retired military commander colonel dale murphy hosts the simulated post-apocalyptic reality show where participants are challenged to survive a remote west virginia wasteland. but the show turns into a nightmarish showdown when each realizes they are being hunted by an inbred family of cannibals determined to make them all dinner!
4902,A Charlie Brown Christmas,"when charlie brown complains about the overwhelming materialism that he sees amongst everyone during the christmas season, lucy suggests that he become director of the school christmas pageant. charlie brown accepts, but is a frustrating struggle. when an attempt to restore the proper spirit with a forlorn little fir christmas tree fails, he needs linus' help to learn the meaning of christmas."
4904,A Christmas Carol,an old bitter miser who makes excuses for his uncaring nature learns real compassion when three ghosts visit him on christmas eve.
4934,A Garfield Christmas Special,"garfield, jon and odie go to jon's family farm for christmas, where garfield finds a present for grandma."
4935,A Muppet Family Christmas,"in this one-hour christmas special, fozzie bear surprises his mother emily on christmas eve by bringing the entire muppet gang to her farm to celebrate the holidays. doc and his dog sprocket, who had planned a quiet christmas, end up joining the muppets in their holiday activities and preparations.the sesame street regulars, including big bird, bert, ernie and others, join the festivities, but to kermit's dismay, the only one missing is miss piggy, who has been caught in a snowstorm."
4936,"Bah, Humduck!: A Looney Tunes Christmas","in this adaptation of charles dickens' a christmas carol, daffy duck is the greedy proprietor of the lucky duck mega-mart and all he can think about is the money to be made during the holiday season."
4938,Butterfly on a Wheel,a sociopathic kidnapper methodically pushes a desperate pair of parents to their absolute breaking point.
4949,Annapolis,"jake huard, from a shipbuilders family, promised his dying mother he'ld make it to anapolis naval academy. thanks to tenaciously bugging a congressman, he's selected despite dubious grades. once inside, jake soon proves sub-standard academically. constantly challenged to his limits, repeatedly made the 'over-cocky' reason for the entire class to suffer, jake nearly quits, but after facing his utterly un-supportive father's gloating returns just in time. stubborn jake finds support withs mates as well as senor ali, his lover-to-be, and a discipline he may excel in: the 'brigade' boxing tournament, open to all ranks."
4962,Beauty and the Beast: The Enchanted Christmas,"astonished to find the beast has a deep-seeded hatred for the christmas season, belle endeavors to change his mind on the matter."
4969,Triloquist,"in 1993, in hollywood, california, a decadent ventriloquist overdoses and dies, leaving her two children to be sent to a foster house with their dummy. their lives become a nightmare of abuse and murder, to be avenged by a wrathful dummy."
4977,It's a Very Merry Muppet Christmas Movie,"the owner of a bank (miss bitterman) wants to own the muppet theatre so she can build a nightclub over it. after she tricks pepe into giving her the only copy of the contract between her father and the muppets, she changes it so the muppets have very little time to pay a debt they owe. meanwhile, the muppets are trying to put on a christmas show. after the muppets are confronted by bitterman, they make a lot of sacrifices to save up so they can keep the theatre."
4982,A Dennis the Menace Christmas,"a dennis the menace version of a christmas carol where mr. wilson plays his own version of scrooge. while dennis has problems of his own with the neighborhood bully, he does his best to try and give mr. wilson the christmas spirit. dennis causes his usual damage and mr. wilson ends up breaking dennis' spirit. an angel of christmas past present and future steps in to help save christmas for the mitchells, the wilsons, and everyone else."
4998,How the Grinch Stole Christmas!,"bitter and hateful, the grinch is irritated at the thought of a nearby village having a happy time celebrating christmas. disguised as santa claus, with his dog made to look like a reindeer, he decides to raid the village to steal all the christmas things."
4999,Mickey's Twice Upon a Christmas,"santa claus, mickey mouse and all his disney pals star in an original movie about the importance of opening your heart to the true spirit of christmas. stubborn old donald tries in vain to resist the joys of the season, and mickey and pluto learn a great lesson about the power of friendship."
5000,"Olive, the Other Reindeer","after mis-hearing a radio broadcast about santa canceling his christmas trip due to an injured reindeer, olive the dog decides to travel to the north pole and volunteer to be a replacement. unfortunately, olive must deal with an evil postman who's tired of handling all the extra christmas mail. will martini the penguin be able to help olive realize her dream?"
5002,Rudolph the Red-Nosed Reindeer,"sam the snowman tells us the story of a young red-nosed reindeer who, after being ousted from the reindeer games because of his glowing nose, teams up with hermey, an elf who wants to be a dentist, and yukon cornelius, the prospector. they run into the abominable snowman and find a whole island of misfit toys. rudoph vows to see if he can get santa to help the toys, and he goes back to the north pole on christmas eve. but santa's sleigh is fogged in. but when santa looks over rudolph, he gets a very bright idea..."
5008,Shrek the Halls,"the christmas tree isn't the only thing green in this new holiday classic. shrek is back and trying to get into the spirit of the season. after promising fiona and the kids a christmas they'll remember, he is forced to take a crash course in the holiday. but just when he thinks he has everything for their quiet family christmas just right, there is a knock at the door."
5009,The Snowman,"a young boy makes a snowman one christmas eve, which comes to life at midnight and takes the boy on a magical adventure to the north pole to meet santa claus."
5010,The Year Without a Santa Claus,"feeling forgotten by the children of the world, old st. nick decides to skip his gift-giving journey and take a vacation. mrs. claus and two spunky little elves, jingle and jangle, set out to see to where all the season's cheer has disappeared. aided by a magical snowfall, they reawaken the spirit of christmas in children's hearts and put santa back in action."
5011,Robbie the Reindeer: Hooves of Fire,"robbie the reindeer (voiced by ardal o'hanlon) arrives at the north pole, ready to take his place as navigator on santa's christmas sleigh team. however, robbie is soon plagued by doubt regarding his ability, and sets out to regain his self-respect and the admiration of his team-mates. this festive animated tale also features the voices of jane horrocks, steve coogan, caroline quentin and harry enfield, and features a script co-written by 'blackadder' writer richard curtis."
5012,Santa Claus Is Comin' to Town,"a postman, s.d. kluger, decides to answer some of the most common questions about santa claus, and tells us about a small baby named kris who is raised by a family of elf toymakers named kringle. when kris grew up, he wanted to deliver toys to the children of sombertown. but its mayor is too mean to let that happen. and to make things worse, the winter warlock who lives between the kringles and sombertown, but kris manages to melt the warlock's heart and deliver his toys."
5046,Barbie in 'A Christmas Carol',"on christmas eve, kelly is reluctant to go to a christmas eve ball, so barbie tells her the story of eden starling, a glamourous singing diva in the victorian england and the owner of a theatre house. however, eden is self-centred and loves only herself. she is frequently accompanied by her snooty cat, chuzzlewit. she does not believe in christmas and orders all her employees to work on christmas."
5053,P2,"angela, a corporate climber, gets stuck working late on christmas eve and finds herself the target of an unhinged security guard. with no help in sight, the woman must overcome physical and psychological challenges to survive."
5065,Lost Boys: The Tribe,"the sequel to the 1987 cult hit the lost boys takes us to the shady surf city of luna bay, california, where vampires quickly dispatch anyone who crosses their path. into this dark world arrive chris emerson (hilgenbrink) and his younger sister, nicole (reeser). having just lost their parents in a car accident, the siblings move in with their eccentric aunt jillian and become new prey..."
5066,Welcome Home Roscoe Jenkins,"when a celebrated tv show host returns to his hometown in the south, his family is there to remind him that going home is no vacation!"
5072,"Yours, Mine & Ours","admiral frank beardsley returns to new london to run the coast guard academy, his last stop before a probable promotion to head the guard. a widower with eight children, he runs a loving but tight ship, with charts and salutes. the kids long for a permanent home. helen north is a free spirit, a designer whose ten children live in loving chaos, with occasional group hugs. helen and frank, high school sweethearts, reconnect at a reunion, and it's love at first re-sighting. they marry on the spot. then the problems start as two sets of kids, the free spirits and the disciplined preppies, must live together. the warring factions agree to work together to end the marriage."
5080,Mirrors,an ex-cop and his family are the target of an evil force that is using mirrors as a gateway into their home.
5085,Charlie And A Half,"charlie gets by through fleecing suckers with a three-card monte. he passes himself off as a rich businessman. miko is a street kid who spends his time with charlie instead of going to school. the plot follows charlie's attempt to conquer the heart of gila, a rich girl whose parents try to matchmake her to an american millionaire somewhat against her will."
5090,Gaslight,a newlywed fears she's going mad when strange things start happening at the family mansion.
5147,Christmas Cottage,"inspired by the picturesque paintings of thomas kinkade, the christmas cottage tells the semi-autobiographical tale of how a young boy is propelled to launch a career as an artist after he learns that his mother is in danger of losing the family home."
5174,Annabelle's Wish,"annabelle - a calf who has a special wish for christmas - wants to be a reindeer and help santa claus drive his sleigh as he delivers his presents! annabelle's friends tell her not to get her hopes up, but to everyone's surprise, santa does indeed meet up with annabelle, and the calf gets to help santa make the holiday special for one young boy."
5176,The Wolf Man,"after his brother's death, larry talbot returns home to his father and the family estate. events soon take a turn for the worse when larry is bitten by a werewolf."
5179,Christmas in Connecticut,"journalist elizabeth lane is one of the country's most famous food writers. in her columns, she describes herself as a hard working farm woman, taking care of her children, and being an excellent cook. but this is all lies. in reality, she is an unmarried new yorker who can't even boil an egg. the recipes come from her good friend felix. the owner of the magazine she works for has decided that a heroic sailor will spend his christmas on *her* farm. miss lane knows that her career is over if the truth comes out, but what can she do?"
5182,Christmas with the Kranks,"luther krank is fed up with the commerciality of christmas; he decides to skip the holiday and go on a vacation with his wife instead. but when his daughter decides at the last minute to come home, he must put together a holiday celebration."
5186,Places in the Heart,"in 1930s texas, a widow and her family fight to save their home by harvesting cotton."
5204,Less than Zero,"a college freshman returns to los angeles for christmas at his ex-girlfriend's request, but discovers that his former best friend has an out-of-control drug habit."
5206,The Christmas Star,"horace mcnickle (edward asner) is a two-time felon serving prison time for counterfeiting. on the week before christmas, he escapes from prison dressed as santa claus due to his uncanny resemblence to st. nick resulting from his long white beard and heavyset features. mcnickle hides out from the police in a nearby suburban neighborhood where he is befriended and helped by two local children who think he is the real santa claus. mcnickle takes advantage of the kids naive ness to help him get his counterfeit money hidden somewhere in a local department store while he develops kind-hearted feelings for his two con victims that make him slowly understand the true nature of christmas."
5207,Winnie the Pooh: A Very Merry Pooh Year,it's christmastime in the hundred acre wood and all of the gang is getting ready with presents and decorations. the gang makes a list of what they want for christmas and send it to santa claus - except that pooh forgot to ask for something. so he heads out to retrieve the letter and get it to santa by christmas...which happens to be tomorrow!
5225,Santa Claus: The Movie,"the first half of this film, set hundreds of years ago, shows how the old man who eventually became santa claus was given immortality and chosen to deliver toys to all the children of the world. the second half moves into the modern era, in which patch, the head elf, strikes out on his own and falls in with an evil toy manufacturer who wants to corner the market and eliminate santa claus."
5226,Scrooge,the classic charles dickens' christmas ghost tale told in musical form.
5228,The Santa Clause 3: The Escape Clause,"now that santa and mrs. claus have the north pole running smoothly, the counsel of legendary figures has called an emergency meeting on christmas eve! the evil jack frost has been making trouble, looking to take over the holiday! so he launches a plan to sabotage the toy factory and compel scott to invoke the little-known escape clause and wish he'd never become santa."
5236,Dickie Roberts: Former Child Star,"tv child star of the '70s, dickie roberts is now 35 and parking cars. craving to regain the spotlight, he auditions for a role of a normal guy, but the director quickly sees he is anything but normal. desperate to win the part, dickie hires a family to help him replay his childhood and assume the identity of an average, everyday kid."
5265,Head On,"nineteen-year-old ari confronts both his sexuality and his greek family. ari despises his once-beloved parents, former radical activists, for having entombed themselves in insular tradition. ari is obsessed with gay sex, although he does make an unenthusiastic attempt to satisfy the sister of one of his best friends. while all of this is going on, he's facing problems with his traditional greek parents, who have no clue about his sexual activities."
5271,The Power of One,"pk, an english orphan terrorized for his family's political beliefs in africa, turns to his only friend, a kindly world-wise prisoner, geel piet. geel teaches him how to box with the motto “fight with your fists and lead with your heart”. as he grows to manhood, pk uses these words to take on the system and the injustices he sees around him - and finds that one person really can make a difference."
5287,The Castle,"a melbourne family is very happy living near the melbourne airport. however, they are forced to leave their beloved home (by the government and airport authorities) to make way for more runways. 'the castle' is the story of how they fight to remain in their home."
5297,Baby Einstein: Baby Da Vinci - From Head to Toe,"baby einstein: baby da vinci is a delightful introduction to the human body accompanied by classical music. babies are treated to imagery of children, animals, puppets, famous"
5299,Baby Einstein: Baby Monet - Discovering the Seasons,"baby monet discovering the seasons presents an introduction to the seasons and the cultural expressions surrounding them. visuals made to appeal to the very young acquaint them with the sounds and sights of the seasons, accompanied by artistic masterpieces like the paintings of monet and the music of vivaldi. parents concerned with their children's ability to appreciate the arts can start educatin"
5301,Baby Einstein: Baby Newton - Discovering Shapes,"parents choice recommendation, baby newton discovering shapes dvd is hosted by colorful and playful puppets who take your child on a field trip through a shape-filled world of sights, motion and sound."
5302,Baby Einstein: Baby Noah - Animal Expedition,"as little ones become better acquainted with the world, they grow curious about animals of all kinds, beyond just the family pet. and as their communication skills continue to develop, they enjoy imitating animal sounds as well. baby noah™ animal expedition takes your little explorer across the globe to meet animals -- two-by-two -- from the savannah, the rainforest and tropics, the outback, the ocean and the polar regions. with its unique video ""lift-the-flap"" format, adorable puppet shows and delightful music, this exciting program invites parents and babies on a fun-filled safari that encourages vocal participation and interactive play. get ready to meet lions, tigers, dolphins, koalas, penguins and more. it's a wide, wonderful world out there, and there's nothing more rewarding than discovering it together!"
5303,Baby Einstein: Baby Santa's Music Box,"baby santa's music box, the stimulation is similar, yet the learning is not quite so intentional--a relief for those of us a bit intimidated with the russian, japanese, and french introduced in the original film. no human words are spoken here. rather, the sights and sounds of christmas are presented in a visual feast of whimsical, happy scenes accompanied by seasonal music. from sledding and snowmen to glowing candles and shimmering ornaments, dozens of animated and live-action settings communicate the beauty and wonder of the holiday season. penguin puppets unwrap presents, ring bells, and toss tinsel. santa's sleigh in a gentle snowfall segues smoothly into a playful group of christmas-clad youngsters dancing to tchaikovsky's ""nutcracker."""
5307,Baby Einstein: Baby's First Moves - Get Up and Go!,"within the first year of babies' lives, their motor skills begin to kick into high gear as they explore ways to physically interact with the world around them. baby's first moves is a playful celebration of their movement milestones -- including first steps, clapping, jumping, dancing, and more -- that invites parents and little ones to share in these fun-filled experiences together and discover"
5308,Baby Einstein: Lullaby Time - Soothing Sounds for Baby,"one of the greatest joys you'll ever experience is bonding with your baby during those calm, quiet moments. lullaby time provides comforting sights and sounds as you relax and share this precious downtime. we've created a soothing oasis with real-life images of parents rocking their little ones; ocean waves at sunset; fluffy clouds; simple puppet shows; peaceful, happy babies and more -- all set to favorite lullabies by famous composers including brahms, bach, mozart and haydn. there's even a cozy story that you and your child can enjoy as you treasure this special time together."
5311,Baby Einstein: Numbers Nursery,"between 12 and 24 months, little ones become increasingly interested in more complex ideas and begin to explore numbers and counting. numbers nursery introduces little ones to numerals 1 through 5 in a captivating, interactive way that invites them to join in, clap their hands and count out loud. using baby-friendly images of brightly colored toys, plus puppets, children and familiar real-world objects set to beautiful music, this dynamic program is a fun and age-appropriate way for you and your child to discover the exciting world of numbers and counting together!"
5318,What Becomes of the Broken Hearted?,"five years have passed and jake has turned his back on his family. he's still up to his usual tricks in mcclutchy's bar, unaware, as he downs his latest opponent, that his eldest son, nig, has died in a gang fight. the uncomfortable family reunion at nig's funeral sparks a confrontation with second son, sonny, and sets jake and sonny on a downward spiral."
5325,The Master of Disguise,"a sweet-natured italian waiter named pistachio disguisey at his father fabbrizio's restaurant, who happens to be a member of a family with supernatural skills of disguise. but moments later the patriarch of the disguisey family is kidnapped fabbrizio's former arch-enemy, devlin bowman, a criminal mastermind in an attempt to steal the world's most precious treasures from around the world. and it's up to pistachio to track down bowman and save his family before bowman kills them!"
5346,Jack-Jack Attack,"the parrs' baby jack-jack is thought to be normal, not having any super-powers like his parents or siblings. but when an outsider is hired to watch him, jack-jack shows his true potential."
5395,Margot at the Wedding,"margot zeller (nicole kidman) is a short story writer with a sharp wit and an even sharper tongue. on the eve of her estranged sister pauline's (jennifer jason leigh) wedding to unemployed musician/artist/depressive malcolm (jack black) at the family seaside home, margot shows up unexpectedly to rekindle the sisterly bond and offer her own brand of support. what ensues is a nakedly honest and subversively funny look at family dynamics."
5417,American Flyers,"when dr. marcus sommers realizes that he and his troubled, estranged brother david may be prone a fatal brain disease that runs in their family, he decides to make peace with his sibling, and invites him on a trip to the rockies. there, the brothers bond over their shared enthusiasm for cycling and decide to enter a grueling bike race through the mountains. however, marcus' health soon begins to fail, and david must compete without his brother at his side."
5455,Battle for Haditha,"an investigation of the massacre of 24 men, women and children in haditha, iraq allegedly shot by 4 u.s. marines in retaliation for the death of a u.s. marine killed by a roadside bomb. the movie follows the story of the marines of kilo company, an iraqi family, and the insurgents who plant the roadside bomb."
5456,Auto Focus,"a successful tv star during the 1960s, former ""hogan's heroes"" actor bob crane projects a wholesome family-man image, but this front masks his persona as a sex addict who records and photographs his many encounters with women, often with the help of his seedy friend, john henry carpenter. this biographical drama reveals how crane's double life takes its toll on him and his family, and ultimately contributes to his death"
5470,Bad Boy Bubby,"bad boy bubby is just that: a bad boy. so bad, in fact, that his mother has kept him locked in their house for his entire thirty years, convincing him that the air outside is poisonous. after a visit from his estranged father, circumstances force bubby into the waiting world, a place which is just as unusual to him as he is to the world."
5478,Daddy Day Camp,"seeking to offer his son the satisfying summer camp experience that eluded him as a child, the operator of a neighborhood daycare center opens his own camp, only to face financial hardship and stiff competition from a rival camp."
5513,Ping Pong Playa,"streetwise swaggering christopher ""c-dub"" wang is a suburban guy who waxes political on all things asian american and clings to pro basketball pipe dreams. but when misfortune strikes his family, c-dub must overcome living at home, working a dead-end job and his worldly older brother, to run his mom's ping pong classes and defend the family's athletic dynasty."
5519,Prey,an american family on holiday in africa becomes lost in a game reserve and stalked by lions.
5529,Humboldt County,"peter is a medical student about to graduate and begin his residency. when his professor fails him, he winds up in bed with an actress and singer named bogart rolling through los angeles. he accompanies her to the redwoods of northern california, where he encounters her eccentric family of pot farmers. but when bogart runs away without a word, peter is thrust into the picturesque and bizarre world"
5546,The Uninvited,"anna returns home after spending time in a psychiatric facility following her mother's tragic death and discovers that her mother's former nurse, rachel, has moved into their house and become engaged to her father. soon after she learns this shocking news, anna is visited by her mother's ghost, who warns her that rachel has evil intentions."
5552,Female Trouble,"the life and times of dawn davenport, showing her progression from bratty schoolgirl to crazed mass murderer - all of which stems from her parents' refusal to buy her cha-cha heels for christmas."
5596,Gamers,"gamers is a comedy about the lives of four slacker friends (and one obsessive interloper) living at home, -""with my parents... it's just temporary... 'til they die""- working in the real world but playing in a fantasy world. obsessed with a role playing game called demons, nymphs and dragons these ""gamers"" are the subject of this hilarious comedy."
5609,Captain Ron,"when mild-mannered martin harvey finds out that he has inherited a vintage yacht, he decides to take his family on a caribbean vacation to retrieve the vessel. upon arriving on a small island and realizing that the ship is in rough shape, martin and his family end up with more than they bargained for as the roguish captain ron signs on to sail the boat to miami. it doesn't take long before ron's anything-goes antics get the harveys into plenty of trouble."
5626,Beverly Hills Chihuahua,"a pampered beverly hills chihuahua named chloe who, while on vacation in mexico with her owner viv's niece, rachel, gets lost and must rely on her friends to help her get back home before she is caught by a dognapper who wants to ransom her."
5653,Ett enklare liv,a successful stockbroker gets in trouble and has to escape from hamburg to vänersborg in sweden with his two children.
5700,Stealing Beauty,"lucy harmon, an american teenager is arriving in the lush tuscan countryside to be sculpted by a family friend who lives in a beautiful villa. lucy visited there four years earlier and exchanged a kiss with an italian boy with whom she hopes to become reacquainted."
5715,Lake City,"in this searing southern drama, a mother and son reunite under desperate circumstances years after a family tragedy drove them far apart."
5730,Lassie,"a family in financial crisis is forced to sell lassie, their beloved dog. hundreds of miles away from her true family, lassie escapes and sets out on a journey home."
5741,Next Avengers: Heroes of Tomorrow,the children of the avengers hone their powers and go head to head with the very enemy responsible for their parents' demise.
5753,Puberty Blues,"the mating rituals of two teenage surf chicks from the southern suburbs of sydney. meet sue, an australian teenager in the late 70s, whose life mainly consists of doing what all the other girls do: watch the surfing boys and have sex with the same surfing boys. the girls have to follow lots of strange customs, e.g. do not eat or go to the bathroom when a boy is around. ugly girls have two choices - being bitches and hate boys, or being generally cheap and looked down upon by everyone. the afternoons are spent on the beaches, in the backseats of cars or at home-alone parties where sex and alcohol are the main ingredients. parents and teachers are trying to straighten the kids out, but that is not easy."
5764,Boot Camp,a group of troubled teens are sent to a rehabilitation program housed in a remote camp on the island of fiji. what their parents believe is a state-of-the-art deluxe institution in a beautiful natural environment turns out to be a prison-like boot camp where they are abused and brainwashed.
5768,Slums of Beverly Hills,"in 1976, a lower-middle-class teenager struggles to cope living with her neurotic family of nomads on the outskirts of beverly hills."
5784,Swallows and Amazons,"on holiday with their mother in the lake district in 1929 four children are allowed to sail over to the nearby island in their boat swallow and set up camp for a few days. they soon realise this has been the territory of two other girls who sail the amazon, and the scene is set for serious rivalry."
5816,Boy A,"freed after a lengthy term in a juvenile detention center, convicted child killer jack burridge (andrew garfield) finds work as a deliveryman and begins dating co-worker michelle (katie lyons). while out on the road one day, the young englishman notices a distressed child, and, after reuniting the girl with her family, becomes a local celebrity. but, when a local newspaper unearths his past, jack must cope with the anger of citizens who fear for the safety of their children."
5832,Erskineville Kings,"barky, 25, lost soul, left home two years ago to escape his abusive father leaving behind everything in the world that was important to him; now that his father's dead, he thinks it's safe to come home."
5845,Baby Blues,"on a secluded family farm, a mother suffers a psychotic break due to postpartum depression, forcing the eldest son to protect his sibling from the mother they have always known and loved."
5866,The Cement Garden,"after the death of her husband, the mother of julie, jack, sue and tom begins to suffer from a mysterious illness. aware that she is going to have to go into hospital she opens a bank account for the children, so that they can be financially self-sufficient and will be able to avoid being taken into care by the authorities. unfortunately she also dies and julie and jack (the older, teenage children) decide to hide her body in the basement so that they can have free reign of their household. soon tom has taken to dressing as a girl whilst sue has become increasingly reticent, confiding only to her diary, meanwhile jack and julie sense an attraction developing for each other. however julie's new beau, derek, threatens to unearth the many dark secrets within this family as he becomes increasingly suspicious of jack."
5870,Coraline,"when coraline moves to an old house, she feels bored and neglected by her parents. she finds a hidden door with a bricked up passage. during the night, she crosses the passage and finds a parallel world where everybody has buttons instead of eyes, with caring parents and all her dreams coming true. when the other mother invites coraline to stay in her world forever, the girl refuses and finds that the alternate reality where she is trapped is only a trick to lure her."
5918,Welcome to Sarajevo,"follow a group of international journalists into the heart of the once cosmopolitan city of sarajevo—now a danger zone of sniper and mortar attacks where residents still live. while reporting on an american aid worker who’s trying to get children out of the country, a british correspondent decides to take an orphaned girl home to london."
5936,Relative Strangers,an uptight professional meets his lower-class biological parents for the first time.
6046,Illegal Tender,"after the gangsters who killed his father come to settle a score, a teenage boy and his mother turn the tables on the killers - one latino family's quest for honor and revenge as the hunted become the hunters."
6052,"Baby Songs - ABC, 123, Colors & Shapes","children's music legend, hap palmer, has pioneered the technique of integrating music and movement in the area of early childhood education. these fun, live-action songs with colorful animated introductions will entertain children for hours and introduce basic skills such as recognition of letters, colors, shapes and number concepts. this dvd runs 50 minutes. ages 2-6."
6055,Barbie in the Nutcracker,"""barbie"" stars as clara in this animated retelling of the classic christmas ballet, complete with tchaikovsky soundtrack and ballet choreography."
6072,Eight Days a Week,"peter loves his next door neighbour erica and, on the advice of his grandfather, decides to camp out on her front lawn for the entire summer, or until she agrees to go out with him. his father is none too happy about the idea and refuses to let his son back in the house, even to get a change of clothes."
6083,This Christmas,"this year christmas with the whitfields promises to be one they will never forget. all the siblings have come home for the first time in years and they've brought plenty of baggage with them. as the christmas tree is trimmed and the lights are hung, secrets are revealed and family bonds are tested. as their lives converge, they join together and help each other discover the true meaning of family."
6106,Growing Op,"the story of a teenage boy coming of age in a suburban grow-operation, where every day is paradise or fresh hell. but it's always a trip. sheltered all his life and home-schooled by loving parents who are also committed criminals, quinn dawson yearns to experience the normalcy of the suburban world which surrounds him."
6112,WordWorld: Welcome to Word World,word world is a show that is designed to help children to learn their letters. the entire animated world of wordworld is made out of letters and the characters work through challenges to form words.
6122,Twin Town,"jeremy and julian lewis, the ""lewis twins"", are two unruly brothers who terrorise the city of swansea from the caravan park where they live with their family. when their father, fatty, is injured while working on a roof for local kingpin bryn cartwright, they try in vain to claim compensation. thus begins a campaign of terror, which local policemen terry and grayo are ill-equipped to prevent, involved as they are in a drugs deal with cartwright."
6153,Mickey's Once Upon a Christmas,"mickey, minnie, and their famous friends goofy, donald, daisy and pluto gather together to reminisce about the love, magic and surprises in three wonder-filled stories of christmas past."
6170,The BFG,"sophie is snatched from her orphanage early one morning by the bfg (big friendly giant), whom she witnesses engaged in mysterious activities. she is soon put at ease, as she learns that bfg's job is to collect, catalog and deliver pleasant dreams to children. she joins him that night, but a mean giants follow them, planning to eat the children of the world."
6206,The Last House on the Left,"a disturbed gang of youths kidnap, torture and murder two teenage girls; unbeknownst to the gang, the parents of one of the girls live nearby..."
6253,Grumpier Old Men,"a family wedding reignites the ancient feud between next-door neighbors and fishing buddies john and max. meanwhile, a sultry italian divorcée opens a restaurant at the local bait shop, alarming the locals who worry she'll scare the fish away. but she's less interested in seafood than she is in cooking up a hot time with max."
6278,Mommie Dearest,"in this biographical film, glamorous yet lonely star joan crawford takes in two orphans, and at first their unconventional family seems happy. but after joan's attempts at romantic fulfillment go sour and she is fired from her contract with mgm studios, her callous and abusive behavior towards her daughter christina becomes even more pronounced. christina leaves home and takes her first acting role, only to find her mother's presence still overshadowing her."
6290,Sabrina the Teenage Witch,"a girl, sent by her parents to live with her two eccentric aunts, finds out on her sixteenth birthday that she is a witch."
6291,Neil Young: Heart of Gold,"in march 2005, neil young was diagnosed with a brain aneurysm. four days before he was scheduled for a lifesaving operation, he headed to nashville, where he wrote and recorded the country folk album prairie wind with old friends and family members. after the successful operation and recovery period, he returned to nashville that august to play at the famed ryman auditorium, once again gathering together friends and family for this special performance."
6332,Adored,"south of france: riki kandinski and his elder brother fredrico, come back to their family castle for their father's funeral. fredrico knows nothing about his younger brother, but he notices that he is making big money and living in luxury all for a few days work a week. by pure chance, fredrico gets his hands on a gay porn magazine and sees his brother in it."
6333,Annie,"an orphan in a facility run by the mean miss hannigan, annie believes that her parents left her there by mistake. when a rich man named oliver ""daddy"" warbucks decides to let an orphan live at his home to promote his image, annie is selected. while annie gets accustomed to living in warbucks' mansion, she still longs to meet her parents. so warbucks announces a search for them and a reward, which brings out many frauds."
6343,Skylark,"jacob's farm is in trouble from a severe drought. jacob and sarah begin to wonder if sarah can stay, and what will happen to jacob if she and the children have to leave the farm."
6347,A Colbert Christmas: The Greatest Gift of All!,"hark! the herald pundit sings! america’s favorite christmas tradition is now on dvd! families have gathered around the tv to enjoy stephen colbert’s christmas specials every year since 2008. now, you can experience the joy over and over! join stephen and his friends—toby keith, elvis costello, john legend, feist, willie nelson, and jon stewart —for a yuletide evening of song, dance and nog-induced dementia. (parental discretion is advised.) remember, every time you buy a copy of stephen colbert’s christmas special, an angel gets his wings."
6372,The Burrowers,"it is 1879 in the dakota territories, a band of men who set out to find and recover a family of settlers that has mysteriously vanished from their home. expecting the offenders to be a band of fierce natives, but they soon discover that the real enemy stalks them from below."
6394,Unstable Fables: 3 Pigs & a Baby,"when the three pigs find a tiny wolf cub on their doorstep, they decide to raise him as their own, unaware that they've played right into the plan of a special-ops team of wolves. as the newest addition to their family, lucky grows into his teens not knowing his history, his role in the wolves' plan or the difficult choice he will have to make about the family that raised him."
6407,Marty,"marty, a butcher who lives in the bronx with his mother is unmarried at 34. good-natured but socially awkward he faces constant badgering from family and friends to get married but has reluctantly resigned himself to bachelorhood. marty meets clara, an unattractive school teacher, realising their emotional connection, he promises to call but family and friends try to convince him not to."
6484,What Would Jesus Buy?,"a serious docu-comedy about the commercialization of christmas. what would jesus buy? follows reverend billy and the church of stop shopping gospel choir as they go on a cross-country mission to save christmas from the shopocalypse: the end of mankind from consumerism, over-consumption and the fires of eternal debt!"
6560,Amityville II: The Possession,"eager to start afresh, the unsuspecting couple of anthony and dolores montelli, along with their four children, move into their dream house in amityville. however, right from the very first night, strange paranormal experiences shatter the montellis' fantasy, as the restless spirits of the dead and the new home's dark secrets open the unfathomable black portal of hell. now, the family's older child, sonny, has become the perfect vessel of destruction, as the invisible demonic forces claim his soul. can father frank adamsky cleanse the infernal amityville house?"
6581,A Place To Be Loved,"gregory kingsley, a boy passed off onto social services by his natural mother and abused by his natural father, finds the foster family he is put into to be the type of family he needs and takes his natural mother to court to have her parental rights revoked so that he can be adopted by the russes. the story is based on the real case of the boy who really did have to take this action to avoid being sent back into an unacceptable situation."
6594,The Stupids,"an incredibly dull-witted family unknowingly stumble upon an illegal weapons deal while on the trail of their ""stolen"" garbage."
6615,Walled In,"having finally secured her first assignment from her family's demolition business, sam walczak (mischa barton) is sent to supervise the destruction of an apartment house, only to discover a group of tenants still living in the condemned building. one such tenant, jimmy (cameron bright), tells sam an urban legend about a serial murderer who used to live in the building and entomb his victims in the walls. what's worse, the dead are believed to still harass the residents to this day."
6620,The Children,a relaxing christmas vacation turns into a terrifying fight for survival as the children begin to turn on their parents
6628,Eulogy,"a black comedy that follows three generations of a family, who come together for the funeral of the patriarch - unveiling a litany of family secrets and covert relationships."
6636,Kinky Boots,"charles price may have grown up with his father in the family shoe business in northampton, central england, but he never thought that he would take his father's place. charles has a chance encounter with the flamboyant drag queen cabaret singer lola and everything changes."
